# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0123487
# min_important_energy after initialization: 110

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 143161773
# total moves: 294358738
# acceptance rate: 0.486351

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0
57  0.151865
58  0.387136
59  0.708482
60  1.11078
61  1.58824
62  2.14666
63  2.77668
64  3.4791
65  4.25255
66  5.09036
67  5.99909
68  6.96886
69  8.00365
70  9.09799
71  10.2518
72  11.4627
73  12.7256
74  14.0399
75  15.4072
76  16.8197
77  18.2815
78  19.7895
79  21.3369
80  22.9303
81  24.5609
82  26.2384
83  27.9514
84  29.7051
85  31.4924
86  33.3265
87  35.1998
88  37.1147
89  39.0711
90  41.0641
91  43.0932
92  45.1479
93  47.2472
94  49.3844
95  51.554
96  53.7436
97  55.9654
98  58.2052
99  60.4744
100  62.7844
101  65.1432
102  67.568
103  70.0836
104  72.703
105  75.4818
106  78.4485
107  81.6586
108  85.1862
109  89.1466
110  93.5544
111  98.5544
112  103.554
113  108.554
114  113.554
115  118.554
116  123.554
117  128.554
118  133.554
119  138.554
120  143.554
121  148.554
122  153.554
123  158.554
124  163.554
125  168.554
126  173.554
127  178.554
128  183.554
129  188.554
130  193.554
131  198.554
