# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00756752
# min_important_energy after initialization: 133

# histogram method: oetmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1060455951
# total moves: 1968300000
# acceptance rate: 0.538767

# energy	samples
65  0
66  6683322
67  3608144
68  2367942
69  1677493
70  1233479
71  928652
72  713600
73  557505
74  442066
75  355139
76  288227
77  236415
78  196091
79  163751
80  137633
81  116363
82  99012
83  84722
84  73002
85  63069
86  54709
87  47691
88  41686
89  36677
90  32226
91  28597
92  25404
93  22621
94  20226
95  18151
96  16253
97  14627
98  13124
99  11877
100  10802
101  9830
102  8981
103  8255
104  7522
105  6568
106  6126
107  5684
108  5234
109  4847
110  4394
111  4082
112  3709
113  3408
114  3087
115  2726
116  2490
117  2260
118  2045
119  1833
120  1528
121  1323
122  1128
123  974
124  802
125  558
126  402
127  296
128  211
129  137
130  94
131  43
132  30
133  19
134  6
135  1
