# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00490318
# min_important_energy after initialization: 58

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115018614
# total moves: 219700000
# acceptance rate: 0.523526

# min_important_energy: 58

# energy   counts
19  21
20  215
21  1550
22  9435
23  41975
24  152830
25  450948
26  1085034
27  2196554
28  3756171
29  5422896
30  6685431
31  7059816
32  7071354
33  7081417
34  7097540
35  7120230
36  7106263
37  7121509
38  7113418
39  7075615
40  7092691
41  7085822
42  7059869
43  7020234
44  7010097
45  7012257
46  6969020
47  6997003
48  7082106
49  7145238
50  7301460
51  7457057
52  7526432
53  7633529
54  7647536
55  7473625
56  7136355
57  6807176
58  6592271
