# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0187447
# min_important_energy after initialization: 75

# histogram method: oetmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 228220931
# total moves: 409600000
# acceptance rate: 0.55718

# energy	samples
38  0
39  2631433
40  1427170
41  899938
42  601078
43  416593
44  296539
45  216340
46  160712
47  121739
48  93854
49  72979
50  57489
51  45762
52  36754
53  29898
54  24511
55  20095
56  16638
57  13836
58  11568
59  9775
60  8258
61  6946
62  5960
63  5089
64  4166
65  3548
66  2955
67  2294
68  1848
69  1343
70  920
71  667
72  352
73  144
74  74
75  32
76  2
77  1
