# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00136294
# min_important_energy after initialization: 88

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 31937301
# total moves: 583200000
# acceptance rate: 0.0547622

# min_important_energy: 88

# energy   counts
13  1
14  2
15  1
18  5
19  1
20  2
21  3
22  5
23  8
24  3
25  4
26  1
27  5
28  9
29  2
31  1
32  14
33  34
34  33
35  66
36  134
37  190
38  362
39  503
40  547
41  725
42  877
43  903
44  692
47  43
49  40
50  199
52  9
53  196
54  54
55  22
56  139
57  383
58  91
59  66824
60  16940124
61  183159
62  1999923
63  18978
64  2
66  110
67  79
68  28
69  5
70  151
71  832
72  2748
73  1490
74  93
75  806
76  21109
77  587
78  15820
79  27643
80  61993
81  129942
82  689835
83  9099070
84  466186
85  553466154
