# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00897123
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 737708243
# total moves: 1562500000
# acceptance rate: 0.472133

# energy	samples
60  0
61  3226875
62  1755692
63  1158183
64  824066
65  608087
66  459983
67  354437
68  277831
69  221388
70  178828
71  146155
72  120563
73  100422
74  84224
75  71110
76  60477
77  51803
78  44539
79  38468
80  33466
81  29297
82  25801
83  22737
84  20212
85  17919
86  15965
87  14278
88  12814
89  11527
90  10402
91  9405
92  8592
93  7792
94  7093
95  6502
96  5974
97  5465
98  5044
99  4642
100  4254
101  3917
102  3597
103  3329
104  3046
105  2781
106  2526
107  2271
108  2040
109  1803
110  1608
111  1411
112  1240
113  1086
114  945
115  826
116  737
117  641
118  565
119  488
120  408
121  344
122  285
123  226
124  151
125  43
