# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00782739
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 667987482
# total moves: 1382400000
# acceptance rate: 0.483209

# energy	samples
57  0
58  3178814
59  1739387
60  1146823
61  814471
62  598878
63  452244
64  348288
65  272499
66  216563
67  174478
68  142341
69  117040
70  97138
71  81390
72  68624
73  58306
74  49881
75  42814
76  37073
77  32217
78  28106
79  24576
80  21607
81  19135
82  16914
83  15111
84  13464
85  12089
86  10841
87  9706
88  8698
89  7832
90  7107
91  6446
92  5823
93  5311
94  4823
95  4415
96  4034
97  3701
98  3389
99  3095
100  2835
101  2551
102  2301
103  2046
104  1818
105  1597
106  1395
107  1190
108  1027
109  900
110  782
111  660
112  582
113  504
114  417
115  334
116  243
117  173
118  77
119  22
120  4
121  3
122  2
