# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00760292
# min_important_energy after initialization: 66

# histogram method: tmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 142245047
# total moves: 274400000
# acceptance rate: 0.518386

# min_important_energy: 66

# energy   counts
20  4
21  26
22  164
23  1159
24  6732
25  30936
26  116278
27  356971
28  911200
29  1966484
30  3574862
31  5527160
32  7354425
33  8412200
34  8362217
35  8375027
36  8379458
37  8379592
38  8352874
39  8331473
40  8300092
41  8302084
42  8300787
43  8291543
44  8287008
45  8280979
46  8309216
47  8316043
48  8307744
49  8350681
50  8385188
51  8420690
52  8412370
53  8372294
54  8328255
55  7984376
56  7799891
57  7789594
58  7816228
59  7881016
60  7776273
61  7558665
62  7081273
63  6169300
64  1051131
65  1409153
66  678884
