# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00542823
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 261642452
# total moves: 583200000
# acceptance rate: 0.448632

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0.0264437
45  0.164262
46  0.409957
47  0.758262
48  1.21145
49  1.76143
50  2.40647
51  3.14414
52  3.96824
53  4.88217
54  5.87793
55  6.95951
56  8.11786
57  9.35412
58  10.6661
59  12.0528
60  13.5101
61  15.0371
62  16.6357
63  18.3007
64  20.0408
65  21.8526
66  23.7446
67  25.7061
68  27.7527
69  29.8825
70  32.1055
71  34.4248
72  36.8457
73  39.3467
74  41.8194
75  44.5872
76  47.2137
77  49.9355
78  53.0248
79  55.4068
80  58.4148
81  61.7996
82  64.9644
83  67.2566
84  68.5412
85  68.0177
86  72.1395
87  75.3749
88  78.4457
89  81.0799
90  85.804
91  90.804
92  95.804
93  100.804
94  105.804
95  110.804
96  115.804
97  120.804
98  125.804
99  130.804
100  135.804
101  140.804
102  145.804
103  150.804
104  155.804
105  160.804
106  165.804
107  170.804
