# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00522843
# min_important_energy after initialization: 132

# histogram method: tmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1008465498
# total moves: 1968300000
# acceptance rate: 0.512354

# energy	samples
65  0
66  4836244
67  2632888
68  1744951
69  1249208
70  928221
71  707276
72  549060
73  433333
74  346786
75  280754
76  230173
77  190573
78  159233
79  134132
80  113631
81  97112
82  83509
83  72185
84  62645
85  54773
86  48033
87  42364
88  37389
89  33233
90  29504
91  26351
92  23526
93  21136
94  19064
95  17241
96  15522
97  14025
98  12726
99  11574
100  10531
101  9604
102  8790
103  8034
104  7381
105  6793
106  6265
107  5767
108  5342
109  4934
110  4582
111  4242
112  3910
113  3617
114  3323
115  3061
116  2815
117  2575
118  2351
119  2106
120  1914
121  1679
122  1433
123  1202
124  990
125  800
126  639
127  490
128  292
129  185
130  117
131  76
132  41
133  9
134  1
135  1
