# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00293741
# min_important_energy after initialization: 123

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 731605133
# total moves: 1562500000
# acceptance rate: 0.468227

# energy	samples
60  0
61  3435847
62  1863352
63  1230735
64  875751
65  647316
66  489523
67  376527
68  294549
69  233470
70  187382
71  152198
72  124758
73  102908
74  85523
75  71792
76  60763
77  51895
78  44557
79  38451
80  33505
81  29326
82  25695
83  22620
84  20004
85  17672
86  15749
87  14019
88  12585
89  11309
90  10177
91  9245
92  8322
93  7538
94  6828
95  6218
96  5647
97  5129
98  4666
99  4263
100  3891
101  3566
102  3271
103  2974
104  2720
105  2470
106  2215
107  1967
108  1749
109  1536
110  1346
111  1182
112  1029
113  914
114  804
115  707
116  614
117  542
118  482
119  421
120  361
121  303
122  242
123  191
124  125
125  45
126  1
