# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00780346
# min_important_energy after initialization: 88

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 355157950
# total moves: 685900000
# acceptance rate: 0.517798

# energy	samples
46  0
47  2529685
48  1362270
49  880870
50  610028
51  437895
52  323279
53  243963
54  187820
55  146677
56  116237
57  93330
58  75792
59  61884
60  51062
61  42473
62  35595
63  29925
64  25407
65  21631
66  18563
67  15916
68  13712
69  11866
70  10325
71  9002
72  7859
73  6904
74  6049
75  5362
76  4731
77  4115
78  3585
79  3027
80  2532
81  2039
82  1642
83  1223
84  872
85  609
86  393
87  264
88  167
89  108
90  76
91  38
92  12
93  5
