# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0194433
# min_important_energy after initialization: 46

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 21292226
# total moves: 41622816
# acceptance rate: 0.511552

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.026217
27  0.2692
28  0.720339
29  1.39459
30  2.2825
31  3.38086
32  4.69044
33  6.18552
34  7.84743
35  9.63671
36  11.5378
37  13.526
38  15.6041
39  17.7744
40  20.0324
41  22.3752
42  24.8494
43  27.4805
44  30.2676
45  33.3694
46  38.4954
47  43.4954
48  48.4954
49  53.4954
50  58.4954
51  63.4954
52  68.4954
53  73.4954
54  78.4954
55  83.4954
56  88.4954
57  93.4954
58  98.4954
59  103.495
60  108.495
61  113.495
62  118.495
63  123.495
64  128.495
65  133.495
66  138.495
67  143.495
68  148.495
69  153.495
70  158.495
71  163.495
