# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.015398
# min_important_energy after initialization: 77

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 194776527
# total moves: 409600000
# acceptance rate: 0.475529

# energy	samples
39  0
40  1482313
41  785926
42  496440
43  334897
44  235288
45  170168
46  126120
47  95216
48  73463
49  57544
50  45615
51  36582
52  29594
53  24175
54  19933
55  16543
56  13915
57  11705
58  9889
59  8423
60  7177
61  6153
62  5304
63  4611
64  3997
65  3420
66  2945
67  2481
68  2106
69  1744
70  1409
71  1118
72  800
73  458
74  235
75  105
76  64
77  51
78  24
79  11
80  10
