# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00873909
# min_important_energy after initialization: 110

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 557920076
# total moves: 1216700000
# acceptance rate: 0.458552

# min_important_energy: 114

# energy   counts
37  7
38  12
39  109
40  447
41  1827
42  7074
43  24543
44  74613
45  201197
46  494440
47  1097975
48  2181150
49  3932059
50  6422615
51  9524676
52  12828872
53  15750353
54  17655185
55  18072237
56  18136553
57  18125071
58  18225311
59  18261295
60  18287308
61  18250334
62  18326668
63  18314350
64  18341571
65  18360362
66  18308248
67  18315486
68  18314725
69  18373397
70  18326590
71  18323274
72  18314459
73  18334509
74  18370569
75  18301442
76  18351112
77  18348720
78  18344632
79  18257734
80  18042229
81  17814142
82  17569560
83  17380091
84  17277058
85  17172202
86  17066944
87  17019192
88  16937665
89  16876848
90  16900302
91  16853724
92  16756998
93  16551056
94  16392260
95  16272255
96  16170158
97  16049488
98  15757405
99  15679447
100  15570630
101  15842639
102  16064470
103  16339918
104  16594080
105  16921279
106  17332487
107  17636967
108  18245567
109  19431286
110  22424951
111  26357013
112  29784628
113  42439709
114  42568014
115  17687557
116  1434816
117  1854
