# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00873909
# min_important_energy after initialization: 110

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 557920076
# total moves: 1216700000
# acceptance rate: 0.458552

# energy	samples
55  0
56  2726749
57  1484363
58  975577
59  690245
60  506716
61  381235
62  292206
63  228582
64  181388
65  145865
66  118662
67  97284
68  80662
69  67364
70  56718
71  47956
72  40905
73  35118
74  30195
75  26071
76  22697
77  19903
78  17520
79  15473
80  13596
81  12032
82  10615
83  9424
84  8421
85  7539
86  6742
87  6047
88  5471
89  4938
90  4477
91  4053
92  3647
93  3314
94  2973
95  2659
96  2382
97  2103
98  1837
99  1584
100  1356
101  1157
102  990
103  809
104  670
105  550
106  468
107  397
108  332
109  267
110  204
111  160
112  132
113  106
114  94
115  71
116  62
117  3
