# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00780346
# min_important_energy after initialization: 88

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 337156012
# total moves: 685900000
# acceptance rate: 0.491553

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0.0665868
48  0.238765
49  0.51393
50  0.885837
51  1.35447
52  1.92009
53  2.57559
54  3.32078
55  4.15024
56  5.06095
57  6.05853
58  7.13641
59  8.28727
60  9.51595
61  10.8122
62  12.1824
63  13.6185
64  15.1189
65  16.6901
66  18.3128
67  20.0224
68  21.7628
69  23.6591
70  25.5741
71  27.5209
72  29.1152
73  31.5266
74  33.9194
75  36.1608
76  38.6237
77  40.662
78  42.9557
79  45.9317
80  47.9734
81  50.8842
82  53.8627
83  56.5565
84  59.2915
85  62.2753
86  65.1836
87  68.7063
88  72.0143
89  77.0143
90  82.0143
91  87.0143
92  92.0143
93  97.0143
94  102.014
95  107.014
96  112.014
97  117.014
98  122.014
99  127.014
100  132.014
101  137.014
102  142.014
103  147.014
104  152.014
105  157.014
106  162.014
107  167.014
