# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0324368
# min_important_energy after initialization: 81

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 260770423
# total moves: 491300000
# acceptance rate: 0.530776

# energy	samples
41  0
42  2163770
43  1163409
44  744288
45  508400
46  360823
47  263200
48  196977
49  150069
50  116181
51  91344
52  72727
53  58598
54  47665
55  39070
56  32258
57  26775
58  22366
59  18918
60  16076
61  13622
62  11690
63  10035
64  8579
65  7463
66  6431
67  5595
68  4804
69  4129
70  3472
71  2838
72  2332
73  1861
74  1341
75  845
76  416
77  138
78  24
79  14
80  10
