# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00542823
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 303840641
# total moves: 583200000
# acceptance rate: 0.520989

# energy	samples
43  0
44  2367795
45  1284784
46  829462
47  572892
48  409485
49  301119
50  226272
51  173344
52  134925
53  106470
54  85223
55  68909
56  56239
57  46266
58  38371
59  32087
60  26990
61  22878
62  19487
63  16621
64  14119
65  12139
66  10515
67  9110
68  7947
69  6972
70  6107
71  5347
72  4653
73  4050
74  3498
75  2917
76  2444
77  1960
78  1538
79  1169
80  732
81  411
82  259
83  171
84  83
85  22
