# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00461513
# min_important_energy after initialization: 58

# histogram method: tmmc
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 116180719
# total moves: 219700000
# acceptance rate: 0.528815

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.0960693
33  0.336901
34  0.716284
35  1.22447
36  1.86355
37  2.62633
38  3.51288
39  4.51747
40  5.63202
41  6.85337
42  8.17793
43  9.60083
44  11.1132
45  12.724
46  14.4163
47  16.2061
48  18.0869
49  20.0555
50  22.104
51  24.2269
52  26.4111
53  28.6568
54  30.9851
55  33.465
56  36.0984
57  38.8668
58  42.4051
59  47.4051
60  52.4051
61  57.4051
62  62.4051
63  67.4051
64  72.4051
65  77.4051
66  82.4051
67  87.4051
68  92.4051
69  97.4051
70  102.405
71  107.405
