# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0104991
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 66903230
# total moves: 146199075
# acceptance rate: 0.457617

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0625961
38  0.257325
39  0.570273
40  1.00039
41  1.53962
42  2.19417
43  2.95509
44  3.81246
45  4.77383
46  5.81853
47  6.97002
48  8.20673
49  9.53623
50  10.945
51  12.4403
52  14.0241
53  15.6936
54  17.4487
55  19.2909
56  21.2226
57  23.2585
58  25.398
59  27.633
60  29.9744
61  32.4185
62  34.9807
63  37.6507
64  40.4613
65  43.3968
66  46.5051
67  49.7728
68  53.2506
69  56.9987
70  61.064
71  65.4602
72  70.2155
73  75.2155
74  80.2155
75  85.2155
76  90.2155
77  95.2155
78  100.215
79  105.215
80  110.215
81  115.215
82  120.215
83  125.215
