# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00780346
# min_important_energy after initialization: 88

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 377654845
# total moves: 685900000
# acceptance rate: 0.550598

# min_important_energy: 88

# energy   counts
29  2
30  53
31  84
32  323
33  1685
34  7993
35  32436
36  113181
37  339756
38  889654
39  2048435
40  4155629
41  7469870
42  11866834
43  16741787
44  21072634
45  23715790
46  23928358
47  23191832
48  22520541
49  21913889
50  21299010
51  20721482
52  20232364
53  19742785
54  19282692
55  18842672
56  18388342
57  18078503
58  17805873
59  17486378
60  17292149
61  16972945
62  16798102
63  16567838
64  16294400
65  16109813
66  15666080
67  15530034
68  14776021
69  15399516
70  15262880
71  14520358
72  8992403
73  11763732
74  13910536
75  13086565
76  14148159
77  9217994
78  7136644
79  10073006
80  5130726
81  5669187
82  6200793
83  4650025
84  3323453
85  2699369
86  1823536
87  2103636
88  1472031
89  776149
90  396511
91  186539
92  55098
93  2905
