# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00377269
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 833936602
# total moves: 1757600000
# acceptance rate: 0.474475

# energy	samples
62  0
63  3739514
64  2043362
65  1352858
66  966986
67  717113
68  545302
69  422309
70  333049
71  266610
72  216297
73  177400
74  146891
75  123074
76  103454
77  87774
78  74984
79  64427
80  55693
81  48569
82  42400
83  37120
84  32627
85  28863
86  25532
87  22788
88  20306
89  18173
90  16302
91  14690
92  13262
93  12009
94  10848
95  9840
96  8963
97  8186
98  7497
99  6886
100  6302
101  5809
102  5380
103  4925
104  4546
105  4185
106  3852
107  3555
108  3282
109  3024
110  2744
111  2521
112  2310
113  2077
114  1894
115  1672
116  1499
117  1340
118  1189
119  1059
120  945
121  847
122  718
123  593
124  489
125  403
126  312
127  246
128  184
129  125
130  80
131  57
132  39
