# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0393563
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 36294683
# total moves: 70877120
# acceptance rate: 0.512079

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.0664248
50  0.230387
51  0.491478
52  0.847955
53  1.29635
54  1.83621
55  2.461
56  3.17096
57  3.96501
58  4.84037
59  5.79374
60  6.82249
61  7.9255
62  9.10287
63  10.3431
64  11.6555
65  13.0357
66  14.4794
67  15.9808
68  17.5484
69  19.1785
70  20.8667
71  22.6101
72  24.4263
73  26.2966
74  28.2351
75  30.2381
76  32.3013
77  34.434
78  36.6335
79  38.8907
80  41.2217
81  43.6128
82  46.0662
83  48.574
84  51.1173
85  53.688
86  56.2679
87  58.819
88  61.3392
89  63.8017
90  66.2592
91  68.7548
92  71.3439
93  74.1163
94  77.232
95  81.005
96  86.005
97  91.005
98  96.005
99  101.005
100  106.005
101  111.005
102  116.005
103  121.005
104  126.005
105  131.005
106  136.005
107  141.005
108  146.005
109  151.005
110  156.005
111  161.005
112  166.005
113  171.005
114  176.005
115  181.005
116  186.005
117  191.005
118  196.005
119  201.005
