# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0393563
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 393505288
# total moves: 800000000
# acceptance rate: 0.491882

# min_important_energy: 95

# energy   counts
32  1
33  33
34  311
35  1224
36  5524
37  21645
38  72693
39  212436
40  548218
41  1256652
42  2525243
43  4525706
44  7264452
45  10396478
46  13333778
47  15363988
48  15953682
49  15966044
50  15965460
51  15950257
52  15953160
53  15960186
54  15987439
55  15977974
56  15916897
57  15893680
58  15879757
59  15876821
60  15870654
61  15887888
62  15960722
63  15882298
64  15923809
65  15962459
66  15975278
67  15903099
68  15863220
69  15886699
70  15882157
71  15815226
72  15949120
73  15959917
74  16102195
75  16172973
76  16222915
77  16266520
78  16299448
79  16209456
80  16192070
81  16055596
82  15807865
83  15594485
84  15221049
85  14767543
86  14421064
87  14094473
88  14115594
89  14084977
90  13970370
91  13850063
92  13736386
93  13575515
94  13614293
95  13537536
96  554064
97  1265
