# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00677548
# min_important_energy after initialization: 109

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 581505681
# total moves: 1064800000
# acceptance rate: 0.546117

# energy	samples
53  0
54  4516846
55  2418308
56  1561047
57  1083613
58  780138
59  575492
60  433566
61  332857
62  259548
63  205158
64  163761
65  132158
66  107752
67  88615
68  73605
69  61416
70  51740
71  43768
72  37172
73  31749
74  27160
75  23426
76  20307
77  17607
78  15317
79  13438
80  11788
81  10436
82  9173
83  8127
84  7197
85  6414
86  5694
87  5095
88  4540
89  3785
90  3364
91  2997
92  2630
93  2263
94  1949
95  1611
96  1116
97  917
98  651
99  529
100  446
101  334
102  258
103  207
104  136
105  60
106  49
107  28
108  18
109  7
