# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00644254
# min_important_energy after initialization: 72

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 158970352
# total moves: 337500000
# acceptance rate: 0.471023

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0676994
38  0.259252
39  0.574048
40  1.0091
41  1.556
42  2.21341
43  2.97425
44  3.83429
45  4.79732
46  5.85326
47  7.00537
48  8.24795
49  9.57646
50  10.9865
51  12.4816
52  14.057
53  15.7217
54  17.4712
55  19.3124
56  21.2423
57  23.2833
58  25.4139
59  27.6487
60  29.9945
61  32.4524
62  35.033
63  37.7233
64  40.5236
65  43.4628
66  46.5356
67  49.7753
68  53.2166
69  56.8992
70  60.915
71  65.23
72  69.966
73  74.966
74  79.966
75  84.966
76  89.966
77  94.966
78  99.966
79  104.966
80  109.966
81  114.966
82  119.966
83  124.966
