# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0070369
# min_important_energy after initialization: 109

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 612744450
# total moves: 1216700000
# acceptance rate: 0.503612

# energy	samples
54  0
55  3254259
56  1809874
57  1199036
58  851403
59  626410
60  471635
61  362219
62  283185
63  224674
64  180502
65  146698
66  120588
67  100242
68  84026
69  70724
70  59955
71  51260
72  43986
73  37991
74  32993
75  28568
76  24968
77  21920
78  19289
79  17052
80  15100
81  13429
82  11943
83  10670
84  9606
85  8636
86  7779
87  7015
88  6358
89  5773
90  5269
91  4776
92  4333
93  3934
94  3585
95  3247
96  2950
97  2636
98  2361
99  2074
100  1801
101  1543
102  1318
103  1090
104  917
105  788
106  659
107  554
108  420
109  303
110  101
111  33
112  10
113  6
114  6
115  4
116  1
