# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0156556
# min_important_energy after initialization: 76

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 194759676
# total moves: 409600000
# acceptance rate: 0.475487

# min_important_energy: 76

# energy   counts
25  27
26  158
27  1041
28  4679
29  20036
30  73876
31  234933
32  627170
33  1436548
34  2826527
35  4806979
36  7092858
37  9133850
38  10321244
39  10266180
40  10284385
41  10286220
42  10338133
43  10329251
44  10385406
45  10425991
46  10439691
47  10371796
48  10325043
49  10300413
50  10344189
51  10340966
52  10359370
53  10227252
54  10139378
55  10003716
56  9894956
57  9815207
58  9731584
59  9786790
60  9714988
61  9669315
62  9539816
63  9557512
64  9625180
65  9656191
66  9764273
67  9698109
68  9530014
69  9033738
70  8702381
71  7753832
72  6956163
73  6662663
74  6914459
75  7198480
76  7268954
77  6628292
78  3745173
79  962309
80  42315
