# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00955421
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 41096321
# total moves: 77591033
# acceptance rate: 0.529653

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.10035
33  0.335772
34  0.711042
35  1.22394
36  1.86499
37  2.62816
38  3.50229
39  4.49754
40  5.61132
41  6.82177
42  8.14313
43  9.55768
44  11.0702
45  12.67
46  14.3661
47  16.1584
48  18.041
49  20.0096
50  22.0577
51  24.1888
52  26.3861
53  28.6559
54  31.0246
55  33.5392
56  36.2596
57  39.3213
58  42.9609
59  47.9609
60  52.9609
61  57.9609
62  62.9609
63  67.9609
64  72.9609
65  77.9609
66  82.9609
67  87.9609
68  92.9609
69  97.9609
70  102.961
71  107.961
