# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00727294
# min_important_energy after initialization: 97

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 374281797
# total moves: 800000000
# acceptance rate: 0.467852

# min_important_energy: 97

# energy   counts
31  1
32  1
33  30
34  248
35  1121
36  4970
37  19535
38  65148
39  183693
40  474717
41  1082692
42  2181879
43  3924303
44  6278849
45  9001211
46  11546546
47  13296302
48  13794942
49  13728763
50  13677194
51  13574322
52  13271116
53  13087207
54  13030453
55  13026676
56  13064216
57  13012987
58  13162175
59  13251706
60  13179560
61  13193383
62  13181347
63  13044850
64  13102617
65  13121158
66  13061659
67  13141487
68  13618865
69  13448478
70  13678258
71  14078025
72  14542880
73  15118574
74  15571252
75  16170814
76  16824800
77  17445850
78  17801613
79  18134286
80  18412252
81  19017792
82  19725821
83  20413837
84  21109853
85  21432905
86  20276562
87  17701701
88  16529960
89  15553873
90  15321636
91  15188686
92  15135732
93  14397135
94  14809402
95  15031151
96  12408823
97  8330120
