# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00644254
# min_important_energy after initialization: 72

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 156676697
# total moves: 337500000
# acceptance rate: 0.464227

# min_important_energy: 72

# energy   counts
23  2
24  78
25  878
26  4720
27  21604
28  80508
29  253514
30  663784
31  1483293
32  2814210
33  4596056
34  6453834
35  7899427
36  8414673
37  8419109
38  8400952
39  8359176
40  8360763
41  8349224
42  8353087
43  8353286
44  8311032
45  8309083
46  8285958
47  8298268
48  8316976
49  8342587
50  8331139
51  8313426
52  8282845
53  8258297
54  8228914
55  8221116
56  8169262
57  8194636
58  8118536
59  8081589
60  7988026
61  7957812
62  8052381
63  8086074
64  8045577
65  8114741
66  8241102
67  8301974
68  8318814
69  8321320
70  8505940
71  8122164
72  7828764
73  6009595
74  2259874
