# version: 0.0.0-198-gb6a8735-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00666396
# min_important_energy after initialization: 65

# histogram method: tmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 139396591
# total moves: 274400000
# acceptance rate: 0.508005

# min_important_energy: 65

# energy   counts
20  2
21  25
22  194
23  1237
24  6643
25  30358
26  112047
27  344170
28  873743
29  1875587
30  3401779
31  5266383
32  6986369
33  7995995
34  7947345
35  7968786
36  7970835
37  7992232
38  8018895
39  8005917
40  8006073
41  7983613
42  7971788
43  7987764
44  7995556
45  7990005
46  8020763
47  8013358
48  8017010
49  8003394
50  7985858
51  7972091
52  7915470
53  7935250
54  7843813
55  7810992
56  7716765
57  7703067
58  7398257
59  7365244
60  6906719
61  6762215
62  6676428
63  6420613
64  6428515
65  5550678
66  3220159
