# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00503316
# min_important_energy after initialization: 130

# histogram method: oetmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 946879170
# total moves: 1757600000
# acceptance rate: 0.538734

# energy	samples
63  0
64  5974912
65  3207495
66  2092422
67  1474135
68  1078342
69  808958
70  618811
71  481092
72  379666
73  303331
74  245316
75  200385
76  165194
77  137134
78  114954
79  96985
80  82457
81  70431
82  60313
83  52163
84  45298
85  39525
86  34504
87  30219
88  26625
89  23590
90  20909
91  18564
92  16515
93  14751
94  13206
95  11886
96  10740
97  9745
98  8854
99  7998
100  7267
101  6574
102  5993
103  5474
104  5041
105  4643
106  4249
107  3835
108  3509
109  3206
110  2886
111  2586
112  2271
113  2052
114  1799
115  1635
116  1470
117  1277
118  1053
119  884
120  710
121  581
122  458
123  335
124  263
125  174
126  85
127  31
128  10
129  4
130  2
