# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00497802
# min_important_energy after initialization: 45

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 97463851
# total moves: 172800000
# acceptance rate: 0.564027

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0202139
27  0.256272
28  0.711556
29  1.37649
30  2.27365
31  3.37911
32  4.69471
33  6.19817
34  7.86362
35  9.6562
36  11.5552
37  13.5353
38  15.6029
39  17.7486
40  20.0073
41  22.3599
42  24.8331
43  27.4783
44  30.2859
45  33.3188
46  38.3188
47  43.3188
48  48.3188
49  53.3188
50  58.3188
51  63.3188
52  68.3188
53  73.3188
54  78.3188
55  83.3188
56  88.3188
57  93.3188
58  98.3188
59  103.319
60  108.319
61  113.319
62  118.319
63  123.319
64  128.319
65  133.319
66  138.319
67  143.319
68  148.319
69  153.319
70  158.319
71  163.319
