# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0116674
# min_important_energy after initialization: 108

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 474293404
# total moves: 1064800000
# acceptance rate: 0.44543

# min_important_energy: 109

# energy   counts
36  9
37  88
38  373
39  1477
40  6021
41  21094
42  63899
43  177982
44  441594
45  982473
46  1962898
47  3521837
48  5708252
49  8343582
50  11053029
51  13275733
52  14484377
53  14388191
54  14366965
55  14349389
56  14362238
57  14358149
58  14375807
59  14353863
60  14373498
61  14433749
62  14423706
63  14477009
64  14494269
65  14531067
66  14541095
67  14528280
68  14574639
69  14645983
70  14669412
71  14771492
72  14799629
73  14829086
74  14818492
75  14821823
76  14728895
77  14793893
78  14669831
79  14708013
80  14725257
81  14842438
82  14922102
83  15118507
84  15270390
85  15440783
86  15532712
87  15572514
88  15563225
89  15677951
90  15710356
91  15959063
92  16216925
93  16646692
94  17152204
95  18154068
96  19052901
97  20387055
98  21547152
99  22471625
100  23385645
101  24673505
102  25733639
103  26455223
104  26667295
105  27107104
106  28156660
107  28915119
108  31131666
109  27072352
110  6304691
