# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0156556
# min_important_energy after initialization: 76

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 83472020
# total moves: 176394896
# acceptance rate: 0.473211

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0.127511
41  0.373289
42  0.735728
43  1.20518
44  1.78417
45  2.46665
46  3.24899
47  4.12097
48  5.08711
49  6.15019
50  7.30212
51  8.53937
52  9.86268
53  11.2556
54  12.7291
55  14.283
56  15.923
57  17.6453
58  19.4571
59  21.3693
60  23.3679
61  25.4753
62  27.6852
63  30.0298
64  32.5091
65  35.1367
66  37.9286
67  40.89
68  44.0343
69  47.3568
70  50.8747
71  54.4329
72  57.9555
73  61.6376
74  65.6155
75  69.9452
76  74.6966
77  79.6966
78  84.6966
79  89.6966
80  94.6966
81  99.6966
82  104.697
83  109.697
84  114.697
85  119.697
86  124.697
87  129.697
88  134.697
89  139.697
90  144.697
91  149.697
92  154.697
93  159.697
94  164.697
95  169.697
