# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0098883
# min_important_energy after initialization: 65

# histogram method: simple flat
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 47297402
# total moves: 95852792
# acceptance rate: 0.493438

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0.145758
36  0.423094
37  0.827295
38  1.34818
39  1.99095
40  2.74019
41  3.60685
42  4.57568
43  5.6409
44  6.80037
45  8.0606
46  9.40497
47  10.851
48  12.3763
49  13.984
50  15.6801
51  17.4573
52  19.3163
53  21.2532
54  23.2691
55  25.3622
56  27.5186
57  29.7314
58  32.0113
59  34.3806
60  36.8653
61  39.4737
62  42.2717
63  45.3746
64  48.8567
65  52.9837
66  57.9837
67  62.9837
68  67.9837
69  72.9837
70  77.9837
71  82.9837
72  87.9837
73  92.9837
74  97.9837
75  102.984
76  107.984
77  112.984
78  117.984
79  122.984
80  127.984
81  132.984
82  137.984
83  142.984
