# version: 0.0.0-198-gb6a8735-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0147091
# min_important_energy after initialization: 75

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 217281085
# total moves: 409600000
# acceptance rate: 0.530471

# min_important_energy: 75

# energy   counts
25  13
26  179
27  1152
28  5622
29  23908
30  89864
31  286310
32  773799
33  1771798
34  3484926
35  5941641
36  8757567
37  11302776
38  12786402
39  12727388
40  12736091
41  12731335
42  12736258
43  12724157
44  12692363
45  12667349
46  12650130
47  12638733
48  12615833
49  12641899
50  12675383
51  12743848
52  12800032
53  12803446
54  12900412
55  12898891
56  12927766
57  12919954
58  12889738
59  12796628
60  12768108
61  12728564
62  12626859
63  12081779
64  6903119
65  7908464
66  7218276
67  6991614
68  6469316
69  4909468
70  3431461
71  569849
72  619787
73  505488
74  262462
75  73041
76  120061
77  151653
78  79174
79  37866
