# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 28
# walls: 0
# cell dimensions: (7.31209, 7.31209, 7.31209)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 168
# min_T: 0.2
# fractional_sample_error after initialization: 0.00470365
# min_important_energy after initialization: 138

# histogram method: oetmmc
# init_iter_limit: 78400000
# iterations: 78400000
# working moves: 1180752045
# total moves: 2195200000
# acceptance rate: 0.537879

# energy	samples
67  0
68  7299123
69  3964286
70  2611997
71  1862854
72  1376367
73  1042066
74  803593
75  630087
76  500839
77  403498
78  327975
79  269976
80  224018
81  187499
82  158174
83  134217
84  114567
85  98267
86  84904
87  73489
88  63925
89  56014
90  49323
91  43537
92  38543
93  34141
94  30374
95  27202
96  24201
97  21658
98  19574
99  17651
100  15910
101  14356
102  12986
103  11764
104  10719
105  9783
106  8963
107  8172
108  7521
109  6893
110  6346
111  5818
112  5305
113  4929
114  4567
115  4197
116  3818
117  3458
118  3178
119  2934
120  2670
121  2468
122  2212
123  1944
124  1615
125  1379
126  1211
127  1015
128  822
129  611
130  437
131  278
132  165
133  114
134  84
135  67
136  50
137  30
138  9
