# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00829346
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 717244701
# total moves: 1562500000
# acceptance rate: 0.459037

# min_important_energy: 123

# energy   counts
41  5
42  30
43  193
44  605
45  2170
46  7338
47  24600
48  70721
49  184445
50  437978
51  959630
52  1906223
53  3458805
54  5753485
55  8751481
56  12244235
57  15683895
58  18496301
59  20087311
60  20095320
61  20067630
62  20092735
63  20105589
64  20129382
65  20119008
66  20062040
67  20100747
68  20136317
69  20107281
70  20171487
71  20192297
72  20199641
73  20174562
74  20141964
75  20077032
76  19981649
77  19954532
78  19995056
79  19950270
80  19935612
81  19978682
82  19991511
83  20040913
84  20120336
85  20333454
86  20469918
87  20566212
88  20711699
89  20777057
90  20847579
91  20863773
92  20846896
93  20854929
94  20819424
95  20794945
96  20703079
97  20709450
98  20663383
99  20654433
100  20781857
101  20942355
102  21150465
103  21680577
104  21992251
105  22329137
106  22985370
107  23814581
108  24538289
109  25165143
110  25833734
111  26548680
112  27034006
113  27628230
114  28103219
115  28699694
116  29455311
117  29658452
118  30302434
119  30964252
120  31679859
121  32997861
122  34611762
123  36984192
124  15831676
125  179338
