# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00367072
# min_important_energy after initialization: 116

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 685673950
# total moves: 1382400000
# acceptance rate: 0.496003

# min_important_energy: 116

# energy   counts
40  31
41  133
42  684
43  2424
44  8952
45  30291
46  89614
47  243033
48  591588
49  1304530
50  2591568
51  4671169
52  7701700
53  11565082
54  15843687
55  19864812
56  22784412
57  24004114
58  23225840
59  23191411
60  23065692
61  23042517
62  22937300
63  22845586
64  22830009
65  22799737
66  22652745
67  22577639
68  22520780
69  22427897
70  22351718
71  22301964
72  22233318
73  22159731
74  22070238
75  21992430
76  21972820
77  21898311
78  21906700
79  21812407
80  21909549
81  21925221
82  21942630
83  21928604
84  21889103
85  21923923
86  21985892
87  21963702
88  22131630
89  22087546
90  22017882
91  21962008
92  21786887
93  21730014
94  21676164
95  21531092
96  21449103
97  21190183
98  21021519
99  20866309
100  20773503
101  20871394
102  20744162
103  20446476
104  20189541
105  19947967
106  19801348
107  19674179
108  19354545
109  19076841
110  18841621
111  18613697
112  18270659
113  17893624
114  17550351
115  17426607
116  17040895
117  12497450
118  2288374
119  60537
120  2654
