# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00510863
# min_important_energy after initialization: 123

# histogram method: oetmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 843319342
# total moves: 1562500000
# acceptance rate: 0.539724

# energy	samples
60  0
61  5750064
62  3097739
63  2018913
64  1420343
65  1035762
66  773788
67  589514
68  456805
69  359225
70  286317
71  230896
72  187953
73  154497
74  128208
75  106923
76  90236
77  76667
78  65312
79  56051
80  48314
81  41984
82  36426
83  31826
84  28006
85  24645
86  21731
87  19281
88  17153
89  15257
90  13583
91  12121
92  10879
93  9784
94  8760
95  7899
96  7145
97  6472
98  5899
99  5312
100  4843
101  4399
102  3993
103  3585
104  3237
105  2898
106  2566
107  2293
108  2037
109  1780
110  1507
111  1304
112  1068
113  950
114  810
115  674
116  583
117  480
118  403
119  323
120  258
121  181
122  119
123  44
124  11
125  1
