# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0630638
# min_important_energy after initialization: 37

# histogram method: simple flat
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 4388913
# total moves: 8904970
# acceptance rate: 0.492861

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.126666
21  0.614739
22  1.47863
23  2.71179
24  4.30521
25  6.19172
26  8.24652
27  10.4002
28  12.6411
29  14.9529
30  17.3298
31  19.8895
32  22.7195
33  26.114
34  29.5859
35  34.5872
36  38.1229
37  42.5789
38  89.6585
39  94.6585
40  99.6585
41  104.659
42  109.659
43  114.659
44  119.659
45  124.659
46  129.659
47  134.659
48  139.659
49  144.659
50  149.659
51  154.659
52  159.659
53  164.659
54  169.659
55  174.659
56  179.659
57  184.659
58  189.659
59  194.659
