# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0116674
# min_important_energy after initialization: 108

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 85602862
# total moves: 182561434
# acceptance rate: 0.468899

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0.0962442
55  0.282963
56  0.55813
57  0.919708
58  1.36587
59  1.89198
60  2.49799
61  3.18404
62  3.94045
63  4.77496
64  5.67859
65  6.65106
66  7.68908
67  8.79124
68  9.95767
69  11.185
70  12.4685
71  13.8126
72  15.2083
73  16.6532
74  18.1458
75  19.6896
76  21.276
77  22.917
78  24.597
79  26.3299
80  28.105
81  29.9321
82  31.8012
83  33.7227
84  35.6832
85  37.6916
86  39.7443
87  41.8411
88  43.9844
89  46.1755
90  48.3968
91  50.6614
92  52.9576
93  55.2748
94  57.6076
95  59.9802
96  62.3841
97  64.8548
98  67.3949
99  70.0257
100  72.7725
101  75.6704
102  78.6927
103  81.8326
104  85.0703
105  88.467
106  92.0972
107  96.0236
108  100.454
109  105.454
110  110.454
111  115.454
112  120.454
113  125.454
114  130.454
115  135.454
116  140.454
117  145.454
118  150.454
119  155.454
120  160.454
121  165.454
122  170.454
123  175.454
124  180.454
125  185.454
126  190.454
127  195.454
128  200.454
129  205.454
130  210.454
131  215.454
