# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00675155
# min_important_energy after initialization: 76

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 193706723
# total moves: 409600000
# acceptance rate: 0.472917

# min_important_energy: 76

# energy   counts
25  26
26  135
27  833
28  4268
29  19725
30  73742
31  235487
32  630448
33  1446662
34  2838693
35  4818910
36  7100970
37  9138257
38  10328780
39  10271695
40  10222025
41  10200952
42  10197181
43  10146409
44  10147249
45  10156372
46  10166840
47  10129857
48  10080642
49  10069414
50  10024144
51  10035954
52  10058737
53  10067978
54  10011490
55  10086410
56  10089018
57  10063313
58  9941101
59  9927362
60  9836745
61  9703670
62  9513924
63  9407493
64  9217751
65  9343010
66  9344114
67  9385728
68  9232340
69  8786187
70  8560666
71  8449115
72  8453320
73  8263296
74  7682486
75  7393306
76  7882714
77  6299451
78  3200332
79  879774
80  33499
