# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00963868
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 114776575
# total moves: 243519254
# acceptance rate: 0.471324

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0771379
43  0.264268
44  0.560894
45  0.963359
46  1.47451
47  2.08067
48  2.79024
49  3.59101
50  4.48719
51  5.46679
52  6.5352
53  7.68461
54  8.92243
55  10.2414
56  11.6437
57  13.1097
58  14.6572
59  16.2801
60  17.9835
61  19.7592
62  21.6205
63  23.5592
64  25.5984
65  27.7346
66  29.97
67  32.3032
68  34.7579
69  37.3609
70  40.1174
71  43.0067
72  46.0688
73  49.3117
74  52.7294
75  56.2978
76  59.931
77  63.5681
78  67.3177
79  71.4722
80  76.4722
81  81.4722
82  86.4722
83  91.4722
84  96.4722
85  101.472
86  106.472
87  111.472
88  116.472
89  121.472
90  126.472
91  131.472
92  136.472
93  141.472
94  146.472
95  151.472
