# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00955421
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115075888
# total moves: 219700000
# acceptance rate: 0.523786

# min_important_energy: 58

# energy   counts
19  41
20  285
21  1677
22  9679
23  42601
24  151784
25  448875
26  1094387
27  2222134
28  3801708
29  5502715
30  6781352
31  7156334
32  7182970
33  7154264
34  7139498
35  7171947
36  7161827
37  7160120
38  7080203
39  7040172
40  7025936
41  6964142
42  6994320
43  6965817
44  6952241
45  6931404
46  6955021
47  7014619
48  7062999
49  7101980
50  7096874
51  7041518
52  6913845
53  6808143
54  6725106
55  6768898
56  7047221
57  7858204
58  9167139
