# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0138331
# min_important_energy after initialization: 37

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 45785029
# total moves: 100000000
# acceptance rate: 0.45785

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.123253
21  0.613312
22  1.48347
23  2.71783
24  4.39273
25  6.40533
26  8.61543
27  10.8968
28  13.1641
29  15.4648
30  17.8043
31  20.2703
32  23.1757
33  26.5293
34  30.0449
35  36.0683
36  39.7714
37  44.7077
38  49.7077
39  54.7077
40  59.7077
41  64.7077
42  69.7077
43  74.7077
44  79.7077
45  84.7077
46  89.7077
47  94.7077
48  99.7077
49  104.708
50  109.708
51  114.708
52  119.708
53  124.708
54  129.708
55  134.708
56  139.708
57  144.708
58  149.708
59  154.708
