# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00510863
# min_important_energy after initialization: 123

# histogram method: oetmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 843319342
# total moves: 1562500000
# acceptance rate: 0.539724

# min_important_energy: 123

# energy   counts
41  6
42  63
43  256
44  1147
45  4563
46  14742
47  46410
48  135037
49  353858
50  849230
51  1847053
52  3676569
53  6688980
54  11132447
55  16940316
56  23650210
57  30328042
58  35753158
59  38795509
60  38783929
61  37932154
62  37124765
63  36281812
64  35517034
65  34772154
66  34079177
67  33413652
68  32777968
69  32164573
70  31568032
71  31062982
72  30546340
73  30109892
74  29713839
75  29299158
76  28907833
77  28580406
78  28085672
79  27983975
80  27597426
81  27317622
82  27204943
83  26894196
84  26604330
85  26195916
86  25827116
87  25603495
88  25269808
89  24954281
90  24540558
91  24236923
92  24018397
93  23703235
94  23403497
95  23445109
96  22891098
97  22012397
98  19644730
99  21978831
100  21529120
101  20036790
102  19896068
103  20813775
104  18432863
105  15456722
106  18120970
107  18426751
108  15059601
109  10079604
110  13669660
111  7268654
112  13434990
113  12303285
114  4992520
115  5388276
116  3654274
117  3464459
118  2682212
119  3650354
120  764173
121  964785
122  53460
123  57499
124  30301
125  1983
