# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0210755
# min_important_energy after initialization: 49

# histogram method: tmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 94905324
# total moves: 172800000
# acceptance rate: 0.549221

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0271604
27  0.264869
28  0.714852
29  1.39027
30  2.28327
31  3.38724
32  4.69829
33  6.20035
34  7.86889
35  9.66084
36  11.554
37  13.5335
38  15.6071
39  17.7619
40  19.9743
41  22.299
42  24.752
43  27.3458
44  30.098
45  33.0682
46  37.9211
47  42.9119
48  47.4905
49  51.5194
50  56.5194
51  61.5194
52  66.5194
53  71.5194
54  76.5194
55  81.5194
56  86.5194
57  91.5194
58  96.5194
59  101.519
60  106.519
61  111.519
62  116.519
63  121.519
64  126.519
65  131.519
66  136.519
67  141.519
68  146.519
69  151.519
70  156.519
71  161.519
