# version: 0.0.0-198-gb6a8735-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00510863
# min_important_energy after initialization: 123

# histogram method: tmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 788839580
# total moves: 1562500000
# acceptance rate: 0.504857

# min_important_energy: 123

# energy   counts
41  1
42  50
43  247
44  642
45  2743
46  9866
47  32547
48  92431
49  240473
50  572089
51  1242810
52  2467974
53  4491689
54  7484637
55  11384832
56  15919946
57  20422563
58  24095471
59  26126363
60  26130142
61  26208121
62  26216408
63  26168705
64  26152109
65  26160921
66  26160129
67  26140148
68  26109488
69  26087494
70  26087554
71  26093346
72  26031926
73  25987239
74  26054302
75  26063437
76  26130848
77  26145423
78  26136743
79  26155312
80  26194646
81  26299528
82  26327748
83  26293228
84  26388568
85  26457503
86  26386482
87  26489601
88  26461704
89  26548618
90  26509525
91  26533378
92  26526776
93  26535671
94  26564250
95  26602121
96  26525721
97  26409030
98  26495004
99  26155146
100  26043418
101  26095339
102  25641592
103  25581470
104  24627969
105  24791980
106  23917911
107  24012092
108  23963084
109  23508601
110  23390801
111  20312480
112  21095980
113  19525466
114  18448943
115  12154030
116  13031232
117  6467188
118  7162774
119  5069545
120  883159
121  913503
122  57094
123  62788
124  28226
125  1918
