# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0117069
# min_important_energy after initialization: 89

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 363565920
# total moves: 685900000
# acceptance rate: 0.530057

# energy	samples
46  0
47  2701318
48  1455255
49  939979
50  650709
51  467017
52  343746
53  259294
54  198999
55  155478
56  123027
57  98527
58  79909
59  65181
60  53794
61  44754
62  37422
63  31513
64  26684
65  22721
66  19399
67  16686
68  14295
69  12434
70  10748
71  9417
72  8270
73  7250
74  6354
75  5642
76  4926
77  4310
78  3758
79  3239
80  2759
81  2183
82  1263
83  818
84  558
85  334
86  217
87  122
88  66
89  26
90  2
91  1
