# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00441967
# min_important_energy after initialization: 95

# histogram method: oetmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 438639718
# total moves: 800000000
# acceptance rate: 0.5483

# energy	samples
48  0
49  4034454
50  2160454
51  1385402
52  951406
53  676963
54  494691
55  369060
56  281146
57  217451
58  170564
59  135340
60  108467
61  87678
62  71420
63  58789
64  48688
65  40582
66  34004
67  28580
68  24197
69  20557
70  17509
71  14881
72  12808
73  11064
74  9418
75  8246
76  7184
77  6311
78  5475
79  4714
80  4068
81  3533
82  2993
83  2377
84  2023
85  1688
86  1226
87  977
88  780
89  528
90  316
91  214
92  135
93  87
94  63
95  59
96  12
