# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00903686
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 116067347
# total moves: 243519254
# acceptance rate: 0.476625

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0753756
43  0.260915
44  0.555001
45  0.958267
46  1.46681
47  2.07575
48  2.77996
49  3.58887
50  4.48394
51  5.46852
52  6.53835
53  7.68589
54  8.91735
55  10.227
56  11.6165
57  13.0944
58  14.6408
59  16.2609
60  17.9552
61  19.7271
62  21.5849
63  23.5214
64  25.5483
65  27.6635
66  29.8811
67  32.208
68  34.6577
69  37.2373
70  39.9731
71  42.86
72  45.9145
73  49.1297
74  52.5315
75  56.0992
76  59.7347
77  63.439
78  67.2493
79  71.3824
80  76.3942
81  81.3942
82  86.3942
83  91.3942
84  96.3942
85  101.394
86  106.394
87  111.394
88  116.394
89  121.394
90  126.394
91  131.394
92  136.394
93  141.394
94  146.394
95  151.394
