# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0169068
# min_important_energy after initialization: 37

# histogram method: tmmc
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 47087281
# total moves: 100000000
# acceptance rate: 0.470873

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.134362
21  0.626101
22  1.48731
23  2.7294
24  4.32782
25  6.22424
26  8.30671
27  10.4648
28  12.7006
29  15.0172
30  17.3749
31  19.8857
32  22.5314
33  25.6149
34  28.7903
35  32.2181
36  35.7381
37  39.9816
38  44.9816
39  49.9816
40  54.9816
41  59.9816
42  64.9816
43  69.9816
44  74.9816
45  79.9816
46  84.9816
47  89.9816
48  94.9816
49  99.9816
50  104.982
51  109.982
52  114.982
53  119.982
54  124.982
55  129.982
56  134.982
57  139.982
58  144.982
59  149.982
