# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00482357
# min_important_energy after initialization: 102

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 453991157
# total moves: 926100000
# acceptance rate: 0.490218

# min_important_energy: 102

# energy   counts
33  2
34  8
35  46
36  325
37  1615
38  6812
39  24915
40  77981
41  221168
42  553223
43  1242641
44  2487910
45  4462773
46  7170491
47  10378137
48  13530228
49  15931270
50  16952993
51  16903461
52  16899760
53  16962761
54  16911700
55  16984270
56  17039749
57  17010350
58  16944355
59  16944429
60  16941078
61  17003904
62  17032213
63  17160615
64  17293885
65  17290614
66  17492026
67  17587375
68  17588578
69  17616914
70  17719781
71  17710878
72  17781842
73  17913296
74  17820987
75  17803754
76  17917059
77  17876619
78  17961607
79  18116618
80  18171743
81  18279782
82  18230817
83  18395388
84  18405588
85  18384366
86  18661164
87  18442827
88  18083272
89  17483499
90  16743334
91  15747046
92  14699500
93  13670190
94  12804300
95  12232665
96  11905021
97  11658496
98  11499463
99  11439751
100  11435120
101  11199037
102  11248789
103  5826
