# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00714568
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 322368392
# total moves: 583200000
# acceptance rate: 0.552758

# energy	samples
43  0
44  3358447
45  1803716
46  1147620
47  779160
48  548259
49  396329
50  293069
51  220999
52  169067
53  131502
54  103444
55  82092
56  65984
57  53508
58  43732
59  35956
60  29794
61  24842
62  20688
63  17428
64  14735
65  12483
66  10636
67  9113
68  7822
69  6689
70  5750
71  4984
72  4312
73  3589
74  3022
75  2594
76  2065
77  1617
78  1203
79  796
80  526
81  296
82  192
83  116
84  61
85  14
86  6
87  2
88  2
89  2
