# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0208364
# min_important_energy after initialization: 42

# histogram method: simple flat
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 17280234
# total moves: 32895159
# acceptance rate: 0.525312

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0693362
24  0.403393
25  1.00758
26  1.8833
27  3.03011
28  4.4337
29  6.04889
30  7.84396
31  9.74501
32  11.7537
33  13.8411
34  16.0485
35  18.3944
36  20.904
37  23.5466
38  26.3805
39  29.8164
40  33.5883
41  37.5084
42  41.4856
43  46.4856
44  51.4856
45  56.4856
46  61.4856
47  66.4856
48  71.4856
49  76.4856
50  81.4856
51  86.4856
52  91.4856
53  96.4856
54  101.486
55  106.486
56  111.486
57  116.486
58  121.486
59  126.486
