# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0128719
# min_important_energy after initialization: 75

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 215389486
# total moves: 409600000
# acceptance rate: 0.525853

# min_important_energy: 75

# energy   counts
24  9
25  55
26  230
27  1230
28  5855
29  24274
30  87732
31  281411
32  752065
33  1724827
34  3401779
35  5778272
36  8549284
37  11028012
38  12477460
39  12431096
40  12407401
41  12420849
42  12401284
43  12416369
44  12432020
45  12402036
46  12389527
47  12367490
48  12325883
49  12342129
50  12327353
51  12350781
52  12294365
53  12310951
54  12299384
55  12299516
56  12339091
57  12311465
58  12255049
59  12238467
60  12159713
61  12052227
62  11521761
63  11743387
64  11618642
65  11201021
66  11018448
67  8889836
68  8083978
69  3419371
70  2082671
71  1579656
72  464929
73  281864
74  6219
75  938
76  338
