# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0629765
# min_important_energy after initialization: 37

# histogram method: simple flat
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 4454825
# total moves: 8904970
# acceptance rate: 0.500263

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.129042
21  0.617107
22  1.47067
23  2.69779
24  4.30672
25  6.2177
26  8.27288
27  10.3916
28  12.5856
29  14.9072
30  17.3097
31  19.8702
32  22.6665
33  26.0563
34  29.5686
35  34.2045
36  37.84
37  42.2349
38  108.326
39  113.326
40  118.326
41  123.326
42  128.326
43  133.326
44  138.326
45  143.326
46  148.326
47  153.326
48  158.326
49  163.326
50  168.326
51  173.326
52  178.326
53  183.326
54  188.326
55  193.326
56  198.326
57  203.326
58  208.326
59  213.326
