# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0065625
# min_important_energy after initialization: 85

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 142486162
# total moves: 491300000
# acceptance rate: 0.290019

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0273438
43  0.121094
44  0.308594
45  0.5625
46  0.914062
47  1.54297
48  2.10156
49  2.92188
50  3.80859
51  4.67969
52  5.57031
53  6.59375
54  7.68359
55  8.78906
56  10.0703
57  10.9375
58  12.2148
59  13.957
60  16.1992
61  18.4492
62  20.2852
63  21.8477
64  24.0156
65  25.9648
66  28.1172
67  30.6875
68  33.1094
69  36.5234
70  41.5078
71  45.5273
72  49.457
73  54.082
74  58.5156
75  67.0938
76  81.2695
77  117.281
78  140.465
79  152.844
80  268.852
81  764.652
82  1069.75
83  1464.7
84  2368.75
85  21658.6
86  21663.6
87  21668.6
88  21673.6
89  21678.6
90  21683.6
91  21688.6
92  21693.6
93  21698.6
94  21703.6
95  21708.6
