# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00122219
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 498345540
# total moves: 1757600000
# acceptance rate: 0.283538

# energy	samples
62  0
63  823210
64  450404
65  297145
66  211331
67  156597
68  118888
69  92039
70  72335
71  57702
72  46442
73  37780
74  31292
75  26062
76  21812
77  18524
78  15862
79  13652
80  11686
81  10087
82  8821
83  7739
84  6799
85  6003
86  5291
87  4711
88  4223
89  3733
90  3361
91  3022
92  2740
93  2450
94  2218
95  2026
96  1842
97  1699
98  1561
99  1417
100  1300
101  1216
102  1117
103  1040
104  977
105  908
106  840
107  794
108  756
109  697
110  638
111  584
112  537
113  494
114  452
115  417
116  377
117  337
118  312
119  288
120  262
121  241
122  224
123  203
124  184
125  166
126  148
127  133
128  114
129  100
130  67
131  31
132  17
