# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00647214
# min_important_energy after initialization: 109

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 571459915
# total moves: 1064800000
# acceptance rate: 0.536683

# energy	samples
52  0
53  4518279
54  2477886
55  1614278
56  1127409
57  814529
58  602470
59  454803
60  349163
61  272608
62  215685
63  172802
64  139807
65  113892
66  93863
67  77963
68  65028
69  54388
70  45955
71  39196
72  33503
73  28724
74  24714
75  21411
76  18654
77  16247
78  14105
79  12368
80  10834
81  9490
82  8435
83  7487
84  6642
85  5910
86  5214
87  4511
88  4056
89  3635
90  3243
91  2873
92  2511
93  2139
94  1833
95  1503
96  1238
97  1010
98  780
99  627
100  497
101  399
102  345
103  284
104  218
105  153
106  110
107  88
108  73
109  49
110  12
